time,x,y,z
55.1,0.98148876,-0.17902958,-0.06803125
55.2,0.98117095,-0.18527354,-0.054563962
55.300000000000004,0.9815855,-0.1888589,-0.028674075
55.400000000000006,0.98005295,-0.19866933,-0.0051757223
55.5,0.9770959,-0.21231161,0.0143997725
55.6,0.9744484,-0.21822962,0.053161185
55.7,0.9701855,-0.21822962,0.1054319
55.800000000000004,0.9610972,-0.21822962,0.16931643
55.900000000000006,0.9535324,-0.21822962,0.20773008
56.0,0.9498131,-0.2084599,0.23323691
56.1,0.94743335,-0.2084599,0.24272323
56.2,0.9485711,-0.19866933,0.24646176
56.300000000000004,0.9469256,-0.19866933,0.25271028
56.400000000000006,0.94879764,-0.1888589,0.2532099
56.5,0.95057493,-0.17902958,0.2536842
56.6,0.95306426,-0.17902958,0.24416581
56.7,0.95306426,-0.17902958,0.24416581
56.800000000000004,0.9512823,-0.1888589,0.24370931
56.900000000000006,0.9512823,-0.1888589,0.24370931
57.0,0.9512823,-0.1888589,0.24370931
57.1,0.9512823,-0.1888589,0.24370931
57.2,0.9512823,-0.1888589,0.24370931
57.300000000000004,0.9498131,-0.2084599,0.23323691
57.400000000000006,0.94170636,-0.24750046,0.22788757
57.5,0.9063258,-0.3801884,0.18447284
57.6,0.8873158,-0.42306516,0.18353899
57.7,0.8833588,-0.42593947,0.1955833
57.800000000000004,0.8639947,-0.4646557,0.19392852
57.900000000000006,0.8741702,-0.42938387,0.22683914
58.0,0.88417387,-0.38941833,0.25805014
58.1,0.8681675,-0.41051438,0.27886042
58.2,0.8586184,-0.4050381,0.31419522
58.300000000000004,0.8574504,-0.38941833,0.3363511
58.400000000000006,0.8642613,-0.36805692,0.3429089
58.5,0.87331384,-0.34934893,0.33952656
58.6,0.88747185,-0.2896958,0.35842708
58.7,0.9008845,-0.2250629,0.37115195
58.800000000000004,0.902286,-0.20543823,0.37904486
58.900000000000006,0.9116623,-0.1888589,0.36497155
59.0,0.90966773,-0.17902958,0.37477055
59.1,0.90747774,-0.16918235,0.38452762
59.2,0.91082245,-0.17202534,0.37524626
59.300000000000004,0.9058746,-0.17902958,0.3838483
59.400000000000006,0.9003045,-0.1888589,0.39215317
59.5,0.90243715,-0.17633398,0.3930821
59.6,0.89553535,-0.16918235,0.4115748
59.7,0.888658,-0.17902958,0.42217934
59.800000000000004,0.8756585,-0.17902958,0.44852045
59.900000000000006,0.85853064,-0.16918235,0.48404804
60.0,0.8381449,-0.17168307,0.51772386
60.1,0.81014955,-0.17902958,0.5582169
60.2,0.78709275,-0.16918235,0.59317994
60.300000000000004,0.73726374,-0.16918235,0.6540792
60.400000000000006,0.6766027,-0.15931821,0.7189064
60.5,0.59966505,-0.15931821,0.7842318
60.6,0.47922176,-0.13954312,0.86653
60.7,0.37181056,-0.14714898,0.9165719
60.800000000000004,0.30927294,-0.1417721,0.9403462
60.900000000000006,0.28065062,-0.14943814,0.9481052
61.0,0.2525455,-0.13954312,0.9574698
61.1,0.20458032,-0.12963414,0.9702277
61.2,0.13853961,-0.119712204,0.983095
61.300000000000004,0.09911548,-0.119712204,0.98784876
61.400000000000006,0.08923221,-0.119712204,0.98879045
61.5,0.08923221,-0.119712204,0.98879045
61.6,0.08923221,-0.119712204,0.98879045
61.7,0.079339996,-0.119712204,0.9896334
61.800000000000004,0.08662915,-0.119712204,0.9890219
61.900000000000006,0.079339996,-0.119712204,0.9896334
62.0,0.079339996,-0.119712204,0.9896334
62.1,0.079339996,-0.119712204,0.9896334
62.2,0.079339996,-0.119712204,0.9896334
62.300000000000004,0.07943169,-0.1097783,0.99077713
62.400000000000006,0.07943169,-0.1097783,0.99077713
62.5,0.07792065,-0.1097783,0.9908971
62.6,0.057381205,-0.10593189,0.9927164
62.7,-0.036036346,-0.1097783,0.99330264
62.800000000000004,-0.20087662,-0.1097783,0.9734461
62.900000000000006,-0.27641028,-0.09838139,0.95599085
63.0,-0.3037851,-0.0912803,0.9483578
63.1,-0.30286485,-0.119712204,0.945485
63.2,-0.293395,-0.119712204,0.94846636
63.300000000000004,-0.3099743,-0.119712204,0.94317806
63.400000000000006,-0.2956706,-0.119712204,0.94775945
63.5,-0.19223048,-0.15155175,0.969577
63.6,-0.0602859,-0.23302492,0.9706003
63.7,-0.0023816002,-0.28357148,0.95894814
63.800000000000004,-0.01980724,-0.35562494,0.9344188
63.900000000000006,-0.074375235,-0.41867954,0.9050833
64.0,-0.123246215,-0.4813034,0.8678464
64.10000000000001,-0.18168113,-0.56551325,0.8044792
64.2,-0.19626245,-0.6382428,0.7443973
64.3,-0.13340826,-0.66686964,0.73313516
64.4,-0.0982564,-0.67201406,0.73399097
64.5,-0.106237605,-0.7032794,0.7029308
64.60000000000001,-0.12854293,-0.75374436,0.6444736
64.7,-0.12035788,-0.7956016,0.59374404
64.8,-0.106180824,-0.8451937,0.52380645
64.9,-0.098179005,-0.88952476,0.44621363
65.0,-0.08061614,-0.9168342,0.39104494
65.10000000000001,-0.0666757,-0.93560636,0.34669173
65.2,-0.05436717,-0.9711484,0.23219606
65.3,-0.04035114,-0.97990805,0.19532531
65.4,-0.030213239,-0.98185354,0.1872186
65.5,-0.04615801,-0.9871001,0.15330637
65.60000000000001,-0.06018005,-0.98185354,0.17983884
65.7,-0.051417924,-0.9837008,0.1723047
65.8,-0.053322233,-0.9837008,0.17172493
65.9,-0.09398596,-0.9837008,0.153295
66.0,-0.10201394,-0.99136704,0.08236805
66.10000000000001,-0.10843915,-0.99386835,0.021601366
66.2,-0.116829656,-0.9931412,0.004634701
66.3,-0.12612946,-0.99200463,0.0042605805
66.4,-0.14873895,-0.98865175,0.021081394
66.5,-0.16359468,-0.98613477,0.027839843
66.60000000000001,-0.15142412,-0.9871001,0.052001297
66.7,-0.09895513,-0.99091184,0.09111293
66.8,-0.045827586,-0.98865175,0.1430648
66.9,-0.0001511207,-0.98188376,0.18948416
67.0,0.07619992,-0.9661849,0.24633363
67.10000000000001,0.11684717,-0.9481196,0.29566202
67.2,0.12084163,-0.9320391,0.34161445
67.3,0.12548016,-0.90817976,0.39932966
67.4,0.12567951,-0.87235546,0.4724411
67.5,0.11469829,-0.8559355,0.50420105
67.60000000000001,0.11556259,-0.8134155,0.57008815
67.7,0.12035788,-0.7956016,0.59374404
67.8,0.20097554,-0.7731424,0.6015477
67.9,0.21046525,-0.7244895,0.65636826
68.0,0.17148556,-0.71281654,0.6800627
68.10000000000001,0.13264577,-0.6748222,0.72596145
68.2,0.07481394,-0.65136343,0.75506854
68.3,-0.022304434,-0.62913024,0.7769798
68.4,-0.11872659,-0.5977399,0.79284996
68.5,-0.26036176,-0.54109806,0.7996403
68.60000000000001,-0.40459418,-0.52392495,0.74953735
68.7,-0.5166522,-0.47942555,0.70938116
68.8,-0.56706643,-0.3802316,0.7306569
68.9,-0.5984882,-0.26673144,0.75542444
