time,x,y,z
58.0,-0.97954154,-0.16918235,0.10897585
58.1,-0.9780937,-0.16918235,0.12128503
58.2,-0.9725385,-0.16918235,0.15983212
58.300000000000004,-0.9582997,-0.1476198,0.24468382
58.400000000000006,-0.940977,-0.12963414,0.31266165
58.5,-0.93017936,-0.12480813,0.34523812
58.6,-0.90748894,-0.1172364,0.403385
58.7,-0.876888,-0.09747471,0.4707082
58.800000000000004,-0.8216544,-0.08171518,0.56409806
58.900000000000006,-0.7416293,-0.08987855,0.6647614
59.0,-0.6761147,-0.07245357,0.7332254
59.1,-0.58430415,-0.06756052,0.80871767
59.2,-0.49648267,-0.039989334,0.86712503
59.300000000000004,-0.39829046,-0.039989334,0.9163872
59.400000000000006,-0.27623132,-0.0299955,0.960623
59.5,-0.17738684,-0.022400817,0.98388624
59.6,-0.0081201615,-0.0299955,0.999517
59.7,0.1395152,-0.019998666,0.990018
59.800000000000004,0.21818598,-0.019998666,0.9757023
59.900000000000006,0.21818598,-0.019998666,0.9757023
60.0,0.20632674,-0.019998666,0.97827876
60.1,0.18884945,-0.009999833,0.9819551
60.2,0.17894903,-0.0299955,0.983401
60.300000000000004,0.17118679,-0.0299955,0.9847819
60.400000000000006,0.19250992,-0.0299955,0.98083645
60.5,0.22787495,-0.0299955,0.9732283
60.6,0.34282923,-0.019998666,0.93918484
60.7,0.45618004,-0.018030288,0.8897048
60.800000000000004,0.5719512,-0.008727162,0.8202413
60.900000000000006,0.6742879,0.0,0.7384685
61.0,0.7379314,0.0,0.67487574
61.1,0.7675861,0.009999833,0.64086777
61.2,0.7987998,0.011796358,0.6014813
61.300000000000004,0.8303313,0.019998666,0.5569111
61.400000000000006,0.8672498,0.019998666,0.49747157
61.5,0.8801469,0.0299955,0.47375277
61.6,0.91018915,0.0299955,0.41310534
61.7,0.92871916,0.03107255,0.36947978
61.800000000000004,0.9417349,0.039989334,0.33397037
61.900000000000006,0.95132875,0.039989334,0.3055723
62.0,0.9576545,0.039989334,0.28512928
62.1,0.9661646,0.039989334,0.25480747
62.2,0.9749429,0.039989334,0.21883148
62.300000000000004,0.9786834,0.04997917,0.19920047
62.400000000000006,0.98290336,0.05138645,0.17680609
62.5,0.9887979,0.0613025,0.13609095
62.6,0.9935481,0.08170059,0.07865859
62.7,0.9923379,0.119712204,0.030570066
62.800000000000004,0.9868263,0.16175805,-0.002873145
62.900000000000006,0.9802935,0.18775073,-0.06143557
63.0,0.97099197,0.16767544,-0.17046829
63.1,0.95187014,0.13954312,-0.2728939
63.2,0.9282775,0.12963414,-0.34856257
63.300000000000004,0.91452277,0.13837156,-0.3801335
63.400000000000006,0.8922108,0.12963414,-0.43261412
63.5,0.87165034,0.119712204,-0.47528377
63.6,0.858897,0.09983342,-0.5023239
63.7,0.84812665,0.09983342,-0.52030236
63.800000000000004,0.83774865,0.088711105,-0.5388019
63.900000000000006,0.82283264,0.07991469,-0.5626368
64.0,0.81173635,0.07991469,-0.5785307
64.10000000000001,0.7755847,0.07991469,-0.62616456
64.2,0.73384666,0.07991469,-0.6745982
64.3,0.6646604,0.08987855,-0.74171984
64.4,0.6351835,0.08987855,-0.7671139
64.5,0.61775887,0.119712204,-0.77720207
64.60000000000001,0.60887814,0.11899607,-0.78428775
64.7,0.5799739,0.08987855,-0.80966175
64.8,0.58046824,0.07991469,-0.81035197
64.9,0.556318,0.06994285,-0.82802075
65.0,0.53804785,0.071760766,-0.83985406
65.10000000000001,0.4861718,0.09983342,-0.86814183
65.2,0.47012,0.08987855,-0.87801427
65.3,0.46170977,0.07991469,-0.88342386
65.4,0.4523512,0.07991469,-0.88825226
65.5,0.42561367,0.079455756,-0.90140986
65.60000000000001,0.40799147,0.06969341,-0.9103218
65.7,0.3807263,0.06994285,-0.9220388
65.8,0.35057184,0.100210674,-0.9311591
65.9,0.32392302,0.09983342,-0.9408014
66.0,0.2949053,0.119712204,-0.94799787
66.10000000000001,0.28505233,0.12963414,-0.9497053
66.2,0.2751672,0.13954312,-0.9512154
66.3,0.2660025,0.12963414,-0.955216
66.4,0.2755412,0.12963414,-0.9525083
66.5,0.313805,0.119712204,-0.9419105
66.60000000000001,0.32364133,0.109717466,-0.939797
66.7,0.37056568,0.09983342,-0.9234254
66.8,0.41698003,0.07991469,-0.9053957
66.9,0.45414877,0.020035591,-0.8907006
67.0,0.4807264,0.019998666,-0.8766426
67.10000000000001,0.5154757,0.009999833,-0.85684586
67.2,0.54175234,0.019998666,-0.8403002
67.3,0.6058278,0.0299955,-0.7950302
67.4,0.63747776,0.0299955,-0.7698847
67.5,0.6969641,0.0299955,-0.7164784
67.60000000000001,0.7183212,0.019998666,-0.69542414
67.7,0.72523934,0.019998666,-0.6882064
67.8,0.73208505,0.019998666,-0.68091965
67.9,0.73208505,0.019998666,-0.68091965
68.0,0.72523934,0.019998666,-0.6882064
68.10000000000001,0.72523934,0.019998666,-0.6882064
68.2,0.72523934,0.019998666,-0.6882064
68.3,0.73885757,0.019998666,-0.6735649
68.4,0.77171403,0.009999833,-0.635891
68.5,0.83002824,0.009999833,-0.55763173
68.60000000000001,0.90061307,0.019998666,-0.43416148
68.7,0.9856699,0.009999833,-0.16838904
68.8,0.9999497,0.009999833,0.00079623447
68.9,0.98930955,0.0045485767,0.14575963
