n:832 mse_avg:1146.17 mse_y:1639.44 mse_u:153.41 mse_v:165.87 psnr_avg:17.54 psnr_y:15.98 psnr_u:26.27 psnr_v:25.93 
n:833 mse_avg:1161.68 mse_y:1663.80 mse_u:150.48 mse_v:164.36 psnr_avg:17.48 psnr_y:15.92 psnr_u:26.36 psnr_v:25.97 
n:834 mse_avg:1193.31 mse_y:1710.69 mse_u:150.55 mse_v:166.56 psnr_avg:17.36 psnr_y:15.80 psnr_u:26.35 psnr_v:25.92 
n:835 mse_avg:1205.56 mse_y:1729.09 mse_u:150.18 mse_v:166.80 psnr_avg:17.32 psnr_y:15.75 psnr_u:26.36 psnr_v:25.91 
n:836 mse_avg:1206.65 mse_y:1730.44 mse_u:150.32 mse_v:167.84 psnr_avg:17.31 psnr_y:15.75 psnr_u:26.36 psnr_v:25.88 
n:837 mse_avg:1206.79 mse_y:1731.50 mse_u:146.73 mse_v:167.99 psnr_avg:17.31 psnr_y:15.75 psnr_u:26.47 psnr_v:25.88 
n:838 mse_avg:1182.63 mse_y:1695.34 mse_u:145.70 mse_v:168.69 psnr_avg:17.40 psnr_y:15.84 psnr_u:26.50 psnr_v:25.86 
n:839 mse_avg:1170.71 mse_y:1677.40 mse_u:144.40 mse_v:170.27 psnr_avg:17.45 psnr_y:15.88 psnr_u:26.54 psnr_v:25.82 
n:840 mse_avg:1154.52 mse_y:1652.48 mse_u:145.18 mse_v:172.00 psnr_avg:17.51 psnr_y:15.95 psnr_u:26.51 psnr_v:25.78 
n:841 mse_avg:1125.04 mse_y:1609.73 mse_u:140.60 mse_v:170.71 psnr_avg:17.62 psnr_y:16.06 psnr_u:26.65 psnr_v:25.81 
n:842 mse_avg:1126.23 mse_y:1611.50 mse_u:139.27 mse_v:172.12 psnr_avg:17.61 psnr_y:16.06 psnr_u:26.69 psnr_v:25.77 
n:843 mse_avg:1187.24 mse_y:1701.83 mse_u:138.52 mse_v:177.58 psnr_avg:17.39 psnr_y:15.82 psnr_u:26.72 psnr_v:25.64 
n:844 mse_avg:1235.23 mse_y:1771.97 mse_u:140.06 mse_v:183.46 psnr_avg:17.21 psnr_y:15.65 psnr_u:26.67 psnr_v:25.50 
n:845 mse_avg:1265.75 mse_y:1818.07 mse_u:137.14 mse_v:185.09 psnr_avg:17.11 psnr_y:15.53 psnr_u:26.76 psnr_v:25.46 
n:846 mse_avg:1267.53 mse_y:1820.83 mse_u:136.64 mse_v:185.26 psnr_avg:17.10 psnr_y:15.53 psnr_u:26.77 psnr_v:25.45 
n:847 mse_avg:1243.41 mse_y:1785.60 mse_u:134.44 mse_v:183.62 psnr_avg:17.18 psnr_y:15.61 psnr_u:26.85 psnr_v:25.49 
n:848 mse_avg:1207.96 mse_y:1733.88 mse_u:133.37 mse_v:178.89 psnr_avg:17.31 psnr_y:15.74 psnr_u:26.88 psnr_v:25.60 
n:849 mse_avg:1193.42 mse_y:1714.87 mse_u:129.12 mse_v:171.91 psnr_avg:17.36 psnr_y:15.79 psnr_u:27.02 psnr_v:25.78 
n:850 mse_avg:1204.80 mse_y:1733.07 mse_u:128.08 mse_v:168.48 psnr_avg:17.32 psnr_y:15.74 psnr_u:27.06 psnr_v:25.87 
n:851 mse_avg:1243.85 mse_y:1791.24 mse_u:128.00 mse_v:170.13 psnr_avg:17.18 psnr_y:15.60 psnr_u:27.06 psnr_v:25.82 
n:852 mse_avg:1282.69 mse_y:1849.40 mse_u:129.15 mse_v:169.36 psnr_avg:17.05 psnr_y:15.46 psnr_u:27.02 psnr_v:25.84 
n:853 mse_avg:1317.36 mse_y:1902.61 mse_u:127.48 mse_v:166.20 psnr_avg:16.93 psnr_y:15.34 psnr_u:27.08 psnr_v:25.92 
n:854 mse_avg:1331.42 mse_y:1924.51 mse_u:127.33 mse_v:163.13 psnr_avg:16.89 psnr_y:15.29 psnr_u:27.08 psnr_v:26.01 
n:855 mse_avg:1345.84 mse_y:1946.87 mse_u:126.94 mse_v:160.58 psnr_avg:16.84 psnr_y:15.24 psnr_u:27.09 psnr_v:26.07 
n:856 mse_avg:1341.33 mse_y:1940.46 mse_u:128.47 mse_v:157.66 psnr_avg:16.86 psnr_y:15.25 psnr_u:27.04 psnr_v:26.15 
n:857 mse_avg:1329.80 mse_y:1924.65 mse_u:126.45 mse_v:153.73 psnr_avg:16.89 psnr_y:15.29 psnr_u:27.11 psnr_v:26.26 
n:858 mse_avg:1336.66 mse_y:1935.00 mse_u:127.16 mse_v:152.79 psnr_avg:16.87 psnr_y:15.26 psnr_u:27.09 psnr_v:26.29 
n:859 mse_avg:1365.49 mse_y:1977.74 mse_u:127.84 mse_v:154.15 psnr_avg:16.78 psnr_y:15.17 psnr_u:27.06 psnr_v:26.25 
n:860 mse_avg:1393.09 mse_y:2018.17 mse_u:129.75 mse_v:156.09 psnr_avg:16.69 psnr_y:15.08 psnr_u:27.00 psnr_v:26.20 
n:861 mse_avg:1414.29 mse_y:2050.16 mse_u:129.03 mse_v:156.05 psnr_avg:16.63 psnr_y:15.01 psnr_u:27.02 psnr_v:26.20 
n:862 mse_avg:1432.97 mse_y:2076.94 mse_u:130.92 mse_v:159.11 psnr_avg:16.57 psnr_y:14.96 psnr_u:26.96 psnr_v:26.11 
n:863 mse_avg:1437.12 mse_y:2082.20 mse_u:132.08 mse_v:161.85 psnr_avg:16.56 psnr_y:14.95 psnr_u:26.92 psnr_v:26.04 
n:864 mse_avg:1425.76 mse_y:2063.86 mse_u:134.13 mse_v:165.02 psnr_avg:16.59 psnr_y:14.98 psnr_u:26.86 psnr_v:25.96 
n:865 mse_avg:1426.54 mse_y:2064.62 mse_u:133.69 mse_v:167.07 psnr_avg:16.59 psnr_y:14.98 psnr_u:26.87 psnr_v:25.90 
n:866 mse_avg:1421.94 mse_y:2056.66 mse_u:134.71 mse_v:170.29 psnr_avg:16.60 psnr_y:15.00 psnr_u:26.84 psnr_v:25.82 
n:867 mse_avg:1425.27 mse_y:2060.54 mse_u:135.31 mse_v:174.15 psnr_avg:16.59 psnr_y:14.99 psnr_u:26.82 psnr_v:25.72 
n:868 mse_avg:1429.57 mse_y:2065.60 mse_u:137.37 mse_v:177.68 psnr_avg:16.58 psnr_y:14.98 psnr_u:26.75 psnr_v:25.63 
n:869 mse_avg:1430.02 mse_y:2065.76 mse_u:136.67 mse_v:180.44 psnr_avg:16.58 psnr_y:14.98 psnr_u:26.77 psnr_v:25.57 
n:870 mse_avg:1434.31 mse_y:2071.37 mse_u:137.62 mse_v:182.78 psnr_avg:16.56 psnr_y:14.97 psnr_u:26.74 psnr_v:25.51 
n:871 mse_avg:1444.57 mse_y:2086.06 mse_u:138.24 mse_v:184.94 psnr_avg:16.53 psnr_y:14.94 psnr_u:26.72 psnr_v:25.46 
n:872 mse_avg:1445.76 mse_y:2087.43 mse_u:140.65 mse_v:184.18 psnr_avg:16.53 psnr_y:14.93 psnr_u:26.65 psnr_v:25.48 
n:873 mse_avg:1446.43 mse_y:2089.67 mse_u:139.58 mse_v:180.31 psnr_avg:16.53 psnr_y:14.93 psnr_u:26.68 psnr_v:25.57 
n:874 mse_avg:1456.03 mse_y:2104.38 mse_u:140.90 mse_v:177.74 psnr_avg:16.50 psnr_y:14.90 psnr_u:26.64 psnr_v:25.63 
n:875 mse_avg:1468.04 mse_y:2123.05 mse_u:141.45 mse_v:174.60 psnr_avg:16.46 psnr_y:14.86 psnr_u:26.62 psnr_v:25.71 
n:876 mse_avg:1463.56 mse_y:2116.24 mse_u:142.81 mse_v:173.60 psnr_avg:16.48 psnr_y:14.88 psnr_u:26.58 psnr_v:25.74 
n:877 mse_avg:1453.09 mse_y:2101.38 mse_u:141.80 mse_v:171.23 psnr_avg:16.51 psnr_y:14.91 psnr_u:26.61 psnr_v:25.79 
n:878 mse_avg:1444.34 mse_y:2089.05 mse_u:141.90 mse_v:167.92 psnr_avg:16.53 psnr_y:14.93 psnr_u:26.61 psnr_v:25.88 
n:879 mse_avg:1453.29 mse_y:2103.20 mse_u:141.87 mse_v:165.06 psnr_avg:16.51 psnr_y:14.90 psnr_u:26.61 psnr_v:25.95 
n:880 mse_avg:1459.90 mse_y:2113.48 mse_u:142.43 mse_v:163.04 psnr_avg:16.49 psnr_y:14.88 psnr_u:26.59 psnr_v:26.01 
n:881 mse_avg:1464.41 mse_y:2121.49 mse_u:140.63 mse_v:159.87 psnr_avg:16.47 psnr_y:14.86 psnr_u:26.65 psnr_v:26.09 
n:882 mse_avg:1472.53 mse_y:2134.02 mse_u:140.84 mse_v:158.28 psnr_avg:16.45 psnr_y:14.84 psnr_u:26.64 psnr_v:26.14 
n:883 mse_avg:1493.02 mse_y:2164.57 mse_u:141.30 mse_v:158.55 psnr_avg:16.39 psnr_y:14.78 psnr_u:26.63 psnr_v:26.13 
n:884 mse_avg:1509.94 mse_y:2189.04 mse_u:142.58 mse_v:160.93 psnr_avg:16.34 psnr_y:14.73 psnr_u:26.59 psnr_v:26.06 
n:885 mse_avg:1520.20 mse_y:2204.63 mse_u:141.47 mse_v:161.24 psnr_avg:16.31 psnr_y:14.70 psnr_u:26.62 psnr_v:26.06 
n:886 mse_avg:1528.48 mse_y:2216.48 mse_u:141.91 mse_v:163.05 psnr_avg:16.29 psnr_y:14.67 psnr_u:26.61 psnr_v:26.01 
n:887 mse_avg:1533.12 mse_y:2223.11 mse_u:141.81 mse_v:164.43 psnr_avg:16.28 psnr_y:14.66 psnr_u:26.61 psnr_v:25.97 
n:888 mse_avg:1535.07 mse_y:2224.99 mse_u:142.32 mse_v:168.14 psnr_avg:16.27 psnr_y:14.66 psnr_u:26.60 psnr_v:25.87 
n:889 mse_avg:1531.34 mse_y:2219.61 mse_u:141.00 mse_v:168.58 psnr_avg:16.28 psnr_y:14.67 psnr_u:26.64 psnr_v:25.86 
n:890 mse_avg:1536.87 mse_y:2227.49 mse_u:140.48 mse_v:170.77 psnr_avg:16.26 psnr_y:14.65 psnr_u:26.65 psnr_v:25.81 
n:891 mse_avg:1543.10 mse_y:2236.69 mse_u:140.58 mse_v:171.26 psnr_avg:16.25 psnr_y:14.63 psnr_u:26.65 psnr_v:25.79 
n:892 mse_avg:1545.85 mse_y:2240.43 mse_u:141.01 mse_v:172.38 psnr_avg:16.24 psnr_y:14.63 psnr_u:26.64 psnr_v:25.77 
n:893 mse_avg:1549.88 mse_y:2247.66 mse_u:139.94 mse_v:168.67 psnr_avg:16.23 psnr_y:14.61 psnr_u:26.67 psnr_v:25.86 
n:894 mse_avg:1554.79 mse_y:2255.79 mse_u:140.62 mse_v:164.94 psnr_avg:16.21 psnr_y:14.60 psnr_u:26.65 psnr_v:25.96 
n:895 mse_avg:1565.28 mse_y:2272.08 mse_u:141.80 mse_v:161.56 psnr_avg:16.18 psnr_y:14.57 psnr_u:26.61 psnr_v:26.05 
n:896 mse_avg:1567.67 mse_y:2275.36 mse_u:143.62 mse_v:160.93 psnr_avg:16.18 psnr_y:14.56 psnr_u:26.56 psnr_v:26.06 
n:897 mse_avg:1569.07 mse_y:2277.42 mse_u:143.95 mse_v:160.74 psnr_avg:16.17 psnr_y:14.56 psnr_u:26.55 psnr_v:26.07 
n:898 mse_avg:1570.53 mse_y:2279.24 mse_u:145.16 mse_v:161.05 psnr_avg:16.17 psnr_y:14.55 psnr_u:26.51 psnr_v:26.06 
n:899 mse_avg:1581.86 mse_y:2295.84 mse_u:146.66 mse_v:161.12 psnr_avg:16.14 psnr_y:14.52 psnr_u:26.47 psnr_v:26.06 
n:900 mse_avg:1606.22 mse_y:2330.93 mse_u:149.27 mse_v:164.33 psnr_avg:16.07 psnr_y:14.46 psnr_u:26.39 psnr_v:25.97 
n:901 mse_avg:1635.54 mse_y:2373.61 mse_u:151.71 mse_v:167.09 psnr_avg:15.99 psnr_y:14.38 psnr_u:26.32 psnr_v:25.90 
n:902 mse_avg:1659.79 mse_y:2407.64 mse_u:155.39 mse_v:172.80 psnr_avg:15.93 psnr_y:14.31 psnr_u:26.22 psnr_v:25.76 
n:903 mse_avg:1680.55 mse_y:2437.18 mse_u:158.22 mse_v:176.36 psnr_avg:15.88 psnr_y:14.26 psnr_u:26.14 psnr_v:25.67 
n:904 mse_avg:1696.09 mse_y:2458.61 mse_u:161.24 mse_v:180.89 psnr_avg:15.84 psnr_y:14.22 psnr_u:26.06 psnr_v:25.56 
n:905 mse_avg:1700.64 mse_y:2464.15 mse_u:163.01 mse_v:184.20 psnr_avg:15.82 psnr_y:14.21 psnr_u:26.01 psnr_v:25.48 
n:906 mse_avg:1710.06 mse_y:2475.88 mse_u:166.45 mse_v:190.37 psnr_avg:15.80 psnr_y:14.19 psnr_u:25.92 psnr_v:25.33 
n:907 mse_avg:1725.75 mse_y:2497.52 mse_u:169.40 mse_v:195.01 psnr_avg:15.76 psnr_y:14.16 psnr_u:25.84 psnr_v:25.23 
n:908 mse_avg:1750.06 mse_y:2531.65 mse_u:172.89 mse_v:200.90 psnr_avg:15.70 psnr_y:14.10 psnr_u:25.75 psnr_v:25.10 
n:909 mse_avg:1775.06 mse_y:2568.70 mse_u:174.31 mse_v:201.25 psnr_avg:15.64 psnr_y:14.03 psnr_u:25.72 psnr_v:25.09 
n:910 mse_avg:1796.59 mse_y:2600.62 mse_u:176.93 mse_v:200.10 psnr_avg:15.59 psnr_y:13.98 psnr_u:25.65 psnr_v:25.12 
n:911 mse_avg:1824.32 mse_y:2642.32 mse_u:179.06 mse_v:197.57 psnr_avg:15.52 psnr_y:13.91 psnr_u:25.60 psnr_v:25.17 
n:912 mse_avg:1836.03 mse_y:2659.89 mse_u:181.82 mse_v:194.83 psnr_avg:15.49 psnr_y:13.88 psnr_u:25.53 psnr_v:25.23 
n:913 mse_avg:1843.60 mse_y:2670.79 mse_u:183.62 mse_v:194.83 psnr_avg:15.47 psnr_y:13.86 psnr_u:25.49 psnr_v:25.23 
n:914 mse_avg:1849.89 mse_y:2679.32 mse_u:185.22 mse_v:196.79 psnr_avg:15.46 psnr_y:13.85 psnr_u:25.45 psnr_v:25.19 
n:915 mse_avg:1823.48 mse_y:2640.21 mse_u:185.60 mse_v:194.42 psnr_avg:15.52 psnr_y:13.91 psnr_u:25.45 psnr_v:25.24 
n:916 mse_avg:1765.19 mse_y:2553.48 mse_u:185.29 mse_v:191.93 psnr_avg:15.66 psnr_y:14.06 psnr_u:25.45 psnr_v:25.30 
n:917 mse_avg:1735.26 mse_y:2509.29 mse_u:185.01 mse_v:189.38 psnr_avg:15.74 psnr_y:14.14 psnr_u:25.46 psnr_v:25.36 
n:918 mse_avg:1779.15 mse_y:2574.80 mse_u:184.81 mse_v:190.89 psnr_avg:15.63 psnr_y:14.02 psnr_u:25.46 psnr_v:25.32 
n:919 mse_avg:1855.40 mse_y:2687.29 mse_u:188.82 mse_v:194.40 psnr_avg:15.45 psnr_y:13.84 psnr_u:25.37 psnr_v:25.24 
n:920 mse_avg:1879.17 mse_y:2718.98 mse_u:196.61 mse_v:202.48 psnr_avg:15.39 psnr_y:13.79 psnr_u:25.19 psnr_v:25.07 
n:921 mse_avg:1887.41 mse_y:2728.17 mse_u:203.68 mse_v:208.12 psnr_avg:15.37 psnr_y:13.77 psnr_u:25.04 psnr_v:24.95 
n:922 mse_avg:1873.24 mse_y:2703.72 mse_u:209.54 mse_v:215.03 psnr_avg:15.40 psnr_y:13.81 psnr_u:24.92 psnr_v:24.81 
n:923 mse_avg:1860.73 mse_y:2682.42 mse_u:213.59 mse_v:221.08 psnr_avg:15.43 psnr_y:13.85 psnr_u:24.83 psnr_v:24.69 
n:924 mse_avg:1828.05 mse_y:2633.19 mse_u:214.47 mse_v:221.10 psnr_avg:15.51 psnr_y:13.93 psnr_u:24.82 psnr_v:24.68 
n:925 mse_avg:1838.75 mse_y:2653.43 mse_u:206.69 mse_v:212.10 psnr_avg:15.49 psnr_y:13.89 psnr_u:24.98 psnr_v:24.87 
n:926 mse_avg:1849.31 mse_y:2673.82 mse_u:200.41 mse_v:200.15 psnr_avg:15.46 psnr_y:13.86 psnr_u:25.11 psnr_v:25.12 
n:927 mse_avg:1886.68 mse_y:2730.21 mse_u:201.00 mse_v:198.23 psnr_avg:15.37 psnr_y:13.77 psnr_u:25.10 psnr_v:25.16 
n:928 mse_avg:1900.10 mse_y:2750.07 mse_u:203.96 mse_v:196.36 psnr_avg:15.34 psnr_y:13.74 psnr_u:25.04 psnr_v:25.20 
n:929 mse_avg:1920.25 mse_y:2780.08 mse_u:204.75 mse_v:196.44 psnr_avg:15.30 psnr_y:13.69 psnr_u:25.02 psnr_v:25.20 
n:930 mse_avg:1928.51 mse_y:2791.86 mse_u:206.32 mse_v:197.31 psnr_avg:15.28 psnr_y:13.67 psnr_u:24.99 psnr_v:25.18 
n:931 mse_avg:1950.24 mse_y:2823.64 mse_u:209.14 mse_v:197.71 psnr_avg:15.23 psnr_y:13.62 psnr_u:24.93 psnr_v:25.17 
n:932 mse_avg:1942.51 mse_y:2811.71 mse_u:210.65 mse_v:197.57 psnr_avg:15.25 psnr_y:13.64 psnr_u:24.90 psnr_v:25.17 
n:933 mse_avg:1917.83 mse_y:2775.06 mse_u:209.01 mse_v:197.73 psnr_avg:15.30 psnr_y:13.70 psnr_u:24.93 psnr_v:25.17 
n:934 mse_avg:1847.61 mse_y:2669.11 mse_u:212.26 mse_v:196.97 psnr_avg:15.46 psnr_y:13.87 psnr_u:24.86 psnr_v:25.19 
n:935 mse_avg:1857.84 mse_y:2681.91 mse_u:218.97 mse_v:200.46 psnr_avg:15.44 psnr_y:13.85 psnr_u:24.73 psnr_v:25.11 
n:936 mse_avg:1950.24 mse_y:2816.62 mse_u:227.24 mse_v:207.73 psnr_avg:15.23 psnr_y:13.63 psnr_u:24.57 psnr_v:24.96 
n:937 mse_avg:2033.94 mse_y:2940.57 mse_u:233.73 mse_v:207.63 psnr_avg:15.05 psnr_y:13.45 psnr_u:24.44 psnr_v:24.96 
n:938 mse_avg:2087.18 mse_y:3018.64 mse_u:236.32 mse_v:212.22 psnr_avg:14.94 psnr_y:13.33 psnr_u:24.40 psnr_v:24.86 
n:939 mse_avg:2108.57 mse_y:3049.28 mse_u:240.01 mse_v:214.26 psnr_avg:14.89 psnr_y:13.29 psnr_u:24.33 psnr_v:24.82 
n:940 mse_avg:2092.03 mse_y:3023.43 mse_u:240.64 mse_v:217.82 psnr_avg:14.93 psnr_y:13.33 psnr_u:24.32 psnr_v:24.75 
n:941 mse_avg:2020.40 mse_y:2916.74 mse_u:240.65 mse_v:214.79 psnr_avg:15.08 psnr_y:13.48 psnr_u:24.32 psnr_v:24.81 
n:942 mse_avg:1952.50 mse_y:2815.33 mse_u:239.83 mse_v:213.87 psnr_avg:15.22 psnr_y:13.64 psnr_u:24.33 psnr_v:24.83 
n:943 mse_avg:1909.47 mse_y:2751.00 mse_u:241.50 mse_v:211.30 psnr_avg:15.32 psnr_y:13.74 psnr_u:24.30 psnr_v:24.88 
n:944 mse_avg:1899.94 mse_y:2733.30 mse_u:248.16 mse_v:218.28 psnr_avg:15.34 psnr_y:13.76 psnr_u:24.18 psnr_v:24.74 
n:945 mse_avg:1990.98 mse_y:2865.01 mse_u:259.10 mse_v:226.73 psnr_avg:15.14 psnr_y:13.56 psnr_u:24.00 psnr_v:24.58 
n:946 mse_avg:2157.64 mse_y:3110.82 mse_u:269.45 mse_v:233.16 psnr_avg:14.79 psnr_y:13.20 psnr_u:23.83 psnr_v:24.45 
n:947 mse_avg:2213.71 mse_y:3194.08 mse_u:273.08 mse_v:232.85 psnr_avg:14.68 psnr_y:13.09 psnr_u:23.77 psnr_v:24.46 
n:948 mse_avg:2245.37 mse_y:3241.12 mse_u:275.48 mse_v:232.25 psnr_avg:14.62 psnr_y:13.02 psnr_u:23.73 psnr_v:24.47 
n:949 mse_avg:2252.36 mse_y:3251.10 mse_u:277.42 mse_v:232.35 psnr_avg:14.60 psnr_y:13.01 psnr_u:23.70 psnr_v:24.47 
n:950 mse_avg:2276.33 mse_y:3284.93 mse_u:280.07 mse_v:238.21 psnr_avg:14.56 psnr_y:12.97 psnr_u:23.66 psnr_v:24.36 
n:951 mse_avg:2343.10 mse_y:3383.00 mse_u:283.99 mse_v:242.59 psnr_avg:14.43 psnr_y:12.84 psnr_u:23.60 psnr_v:24.28 
n:952 mse_avg:2396.84 mse_y:3461.72 mse_u:287.39 mse_v:246.76 psnr_avg:14.33 psnr_y:12.74 psnr_u:23.55 psnr_v:24.21 
n:953 mse_avg:2407.19 mse_y:3476.79 mse_u:289.24 mse_v:246.73 psnr_avg:14.32 psnr_y:12.72 psnr_u:23.52 psnr_v:24.21 
n:954 mse_avg:2418.32 mse_y:3493.89 mse_u:291.93 mse_v:242.39 psnr_avg:14.30 psnr_y:12.70 psnr_u:23.48 psnr_v:24.29 
n:955 mse_avg:2435.43 mse_y:3518.32 mse_u:296.05 mse_v:243.24 psnr_avg:14.27 psnr_y:12.67 psnr_u:23.42 psnr_v:24.27 
n:956 mse_avg:2487.99 mse_y:3594.78 mse_u:301.62 mse_v:247.20 psnr_avg:14.17 psnr_y:12.57 psnr_u:23.34 psnr_v:24.20 
n:957 mse_avg:2537.56 mse_y:3668.08 mse_u:304.34 mse_v:248.70 psnr_avg:14.09 psnr_y:12.49 psnr_u:23.30 psnr_v:24.17 
n:958 mse_avg:2605.66 mse_y:3770.21 mse_u:303.09 mse_v:250.02 psnr_avg:13.97 psnr_y:12.37 psnr_u:23.32 psnr_v:24.15 
n:959 mse_avg:2626.52 mse_y:3804.87 mse_u:296.39 mse_v:243.24 psnr_avg:13.94 psnr_y:12.33 psnr_u:23.41 psnr_v:24.27 
n:960 mse_avg:2660.40 mse_y:3856.55 mse_u:294.24 mse_v:241.99 psnr_avg:13.88 psnr_y:12.27 psnr_u:23.44 psnr_v:24.29 
n:961 mse_avg:2683.77 mse_y:3892.22 mse_u:295.51 mse_v:238.22 psnr_avg:13.84 psnr_y:12.23 psnr_u:23.43 psnr_v:24.36 
n:962 mse_avg:2709.18 mse_y:3930.71 mse_u:293.11 mse_v:239.14 psnr_avg:13.80 psnr_y:12.19 psnr_u:23.46 psnr_v:24.34 
n:963 mse_avg:2729.60 mse_y:3961.83 mse_u:292.27 mse_v:238.03 psnr_avg:13.77 psnr_y:12.15 psnr_u:23.47 psnr_v:24.36 
n:964 mse_avg:2759.04 mse_y:4004.93 mse_u:294.68 mse_v:239.83 psnr_avg:13.72 psnr_y:12.10 psnr_u:23.44 psnr_v:24.33 
n:965 mse_avg:2737.99 mse_y:3974.37 mse_u:293.81 mse_v:236.66 psnr_avg:13.76 psnr_y:12.14 psnr_u:23.45 psnr_v:24.39 
n:966 mse_avg:2728.50 mse_y:3961.45 mse_u:289.56 mse_v:235.61 psnr_avg:13.77 psnr_y:12.15 psnr_u:23.51 psnr_v:24.41 
n:967 mse_avg:2612.29 mse_y:3790.68 mse_u:284.81 mse_v:226.24 psnr_avg:13.96 psnr_y:12.34 psnr_u:23.59 psnr_v:24.59 
n:968 mse_avg:2492.45 mse_y:3611.55 mse_u:285.51 mse_v:223.02 psnr_avg:14.16 psnr_y:12.55 psnr_u:23.57 psnr_v:24.65 
n:969 mse_avg:2473.16 mse_y:3582.12 mse_u:287.73 mse_v:222.77 psnr_avg:14.20 psnr_y:12.59 psnr_u:23.54 psnr_v:24.65 
n:970 mse_avg:2524.23 mse_y:3659.07 mse_u:287.28 mse_v:221.83 psnr_avg:14.11 psnr_y:12.50 psnr_u:23.55 psnr_v:24.67 
n:971 mse_avg:2616.56 mse_y:3798.15 mse_u:284.27 mse_v:222.45 psnr_avg:13.95 psnr_y:12.34 psnr_u:23.59 psnr_v:24.66 
n:972 mse_avg:2681.62 mse_y:3895.21 mse_u:283.01 mse_v:225.86 psnr_avg:13.85 psnr_y:12.23 psnr_u:23.61 psnr_v:24.59 
n:973 mse_avg:2708.67 mse_y:3936.39 mse_u:279.95 mse_v:226.50 psnr_avg:13.80 psnr_y:12.18 psnr_u:23.66 psnr_v:24.58 
n:974 mse_avg:2723.18 mse_y:3959.00 mse_u:277.54 mse_v:225.53 psnr_avg:13.78 psnr_y:12.15 psnr_u:23.70 psnr_v:24.60 
n:975 mse_avg:2764.88 mse_y:4021.76 mse_u:274.41 mse_v:227.84 psnr_avg:13.71 psnr_y:12.09 psnr_u:23.75 psnr_v:24.55 
n:976 mse_avg:2754.78 mse_y:4003.56 mse_u:278.72 mse_v:235.70 psnr_avg:13.73 psnr_y:12.11 psnr_u:23.68 psnr_v:24.41 
n:977 mse_avg:2617.19 mse_y:3790.19 mse_u:291.80 mse_v:250.61 psnr_avg:13.95 psnr_y:12.34 psnr_u:23.48 psnr_v:24.14 
n:978 mse_avg:2630.24 mse_y:3797.28 mse_u:312.55 mse_v:279.76 psnr_avg:13.93 psnr_y:12.34 psnr_u:23.18 psnr_v:23.66 
n:979 mse_avg:2742.94 mse_y:3958.03 mse_u:327.49 mse_v:298.04 psnr_avg:13.75 psnr_y:12.16 psnr_u:22.98 psnr_v:23.39 
n:980 mse_avg:2740.66 mse_y:3954.37 mse_u:329.59 mse_v:296.89 psnr_avg:13.75 psnr_y:12.16 psnr_u:22.95 psnr_v:23.40 
n:981 mse_avg:2718.63 mse_y:3923.82 mse_u:327.06 mse_v:289.48 psnr_avg:13.79 psnr_y:12.19 psnr_u:22.98 psnr_v:23.51 
n:982 mse_avg:2690.24 mse_y:3885.07 mse_u:320.45 mse_v:280.69 psnr_avg:13.83 psnr_y:12.24 psnr_u:23.07 psnr_v:23.65 
n:983 mse_avg:2645.43 mse_y:3821.45 mse_u:313.15 mse_v:273.63 psnr_avg:13.91 psnr_y:12.31 psnr_u:23.17 psnr_v:23.76 
n:984 mse_avg:2617.96 mse_y:3781.67 mse_u:308.61 mse_v:272.46 psnr_avg:13.95 psnr_y:12.35 psnr_u:23.24 psnr_v:23.78 
n:985 mse_avg:2625.81 mse_y:3794.50 mse_u:304.75 mse_v:272.13 psnr_avg:13.94 psnr_y:12.34 psnr_u:23.29 psnr_v:23.78 
n:986 mse_avg:2651.37 mse_y:3832.79 mse_u:303.49 mse_v:273.56 psnr_avg:13.90 psnr_y:12.30 psnr_u:23.31 psnr_v:23.76 
n:987 mse_avg:2662.94 mse_y:3853.48 mse_u:299.31 mse_v:264.40 psnr_avg:13.88 psnr_y:12.27 psnr_u:23.37 psnr_v:23.91 
n:988 mse_avg:2674.17 mse_y:3871.58 mse_u:300.65 mse_v:258.03 psnr_avg:13.86 psnr_y:12.25 psnr_u:23.35 psnr_v:24.01 
n:989 mse_avg:2666.66 mse_y:3862.16 mse_u:298.00 mse_v:253.32 psnr_avg:13.87 psnr_y:12.26 psnr_u:23.39 psnr_v:24.09 
n:990 mse_avg:2658.32 mse_y:3850.56 mse_u:296.43 mse_v:251.26 psnr_avg:13.88 psnr_y:12.28 psnr_u:23.41 psnr_v:24.13 
n:991 mse_avg:2657.13 mse_y:3850.24 mse_u:293.30 mse_v:248.50 psnr_avg:13.89 psnr_y:12.28 psnr_u:23.46 psnr_v:24.18 
n:992 mse_avg:2645.39 mse_y:3831.75 mse_u:292.80 mse_v:252.52 psnr_avg:13.91 psnr_y:12.30 psnr_u:23.47 psnr_v:24.11 
n:993 mse_avg:2709.07 mse_y:3926.32 mse_u:292.56 mse_v:256.59 psnr_avg:13.80 psnr_y:12.19 psnr_u:23.47 psnr_v:24.04 
n:994 mse_avg:2696.11 mse_y:3907.41 mse_u:292.74 mse_v:254.30 psnr_avg:13.82 psnr_y:12.21 psnr_u:23.47 psnr_v:24.08 
n:995 mse_avg:2708.82 mse_y:3927.39 mse_u:291.49 mse_v:251.83 psnr_avg:13.80 psnr_y:12.19 psnr_u:23.48 psnr_v:24.12 
